data: {'type': 'data', 'value': {'barometer_altitude': 1730.0, 'latitude': 40.393806, 'longitude': -87.492905, 'altitude': 2008, 'highG_ax': -0.677734, 'highG_ay': 0.923828, 'highG_az': -0.255859, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.129412, 'FSM_State': 8, 'tilt_angle': 150.373627, 'frequency': 421.149994, 'RSSI': 53.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.039216, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 1.0, 'pyro_b': 0.004724, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 16.0, 'latitude': 40.390816, 'longitude': -87.514824, 'altitude': 318, 'highG_ax': -1.0, 'highG_ay': 0.191406, 'highG_az': -0.046875, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 43.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 101.928711, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1732.0, 'latitude': 40.393806, 'longitude': -87.492905, 'altitude': 2008, 'highG_ax': -0.837891, 'highG_ay': 1.060547, 'highG_az': -0.365234, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 150.373627, 'frequency': 421.149994, 'RSSI': 52.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.901961, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 14.0, 'latitude': 40.390816, 'longitude': -87.514824, 'altitude': 318, 'highG_ax': -0.976562, 'highG_ay': 0.152344, 'highG_az': -0.1875, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 44.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 101.013184, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1726.0, 'latitude': 40.393806, 'longitude': -87.492905, 'altitude': 2008, 'highG_ax': -0.595703, 'highG_ay': 0.710938, 'highG_az': 0.189453, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 132.967041, 'frequency': 421.149994, 'RSSI': 54.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.901961, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 14.0, 'latitude': 40.390816, 'longitude': -87.514824, 'altitude': 318, 'highG_ax': -0.986328, 'highG_ay': 0.054688, 'highG_az': -0.158203, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 43.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 98.876953, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1730.0, 'latitude': 40.393806, 'longitude': -87.492905, 'altitude': 2008, 'highG_ax': -0.875, 'highG_ay': 0.566406, 'highG_az': 0.441406, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 142.549454, 'frequency': 421.149994, 'RSSI': 53.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.392157, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 14.0, 'latitude': 40.390816, 'longitude': -87.514824, 'altitude': 318, 'highG_ax': -0.972656, 'highG_ay': 0.103516, 'highG_az': -0.195312, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 43.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 97.351074, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1720.0, 'latitude': 40.393806, 'longitude': -87.492905, 'altitude': 2008, 'highG_ax': -0.615234, 'highG_ay': 0.482422, 'highG_az': 0.427734, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 145.670334, 'frequency': 421.149994, 'RSSI': 52.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.352941, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 12.0, 'latitude': 40.390816, 'longitude': -87.514824, 'altitude': 318, 'highG_ax': -0.957031, 'highG_ay': 0.021484, 'highG_az': -0.154297, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 43.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 96.130371, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1718.0, 'latitude': 40.393806, 'longitude': -87.492905, 'altitude': 2008, 'highG_ax': -0.84375, 'highG_ay': 0.775391, 'highG_az': 0.166016, 'battery_voltage': 3.9375, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 143.692307, 'frequency': 421.149994, 'RSSI': 54.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 1.019608, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 12.0, 'latitude': 40.390816, 'longitude': -87.514824, 'altitude': 318, 'highG_ax': -0.998047, 'highG_ay': 0.083984, 'highG_az': -0.125, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 44.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 94.604492, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1712.0, 'latitude': 40.393764, 'longitude': -87.492805, 'altitude': 1984, 'highG_ax': -0.814453, 'highG_ay': 0.955078, 'highG_az': -0.072266, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 142.63736, 'frequency': 421.149994, 'RSSI': 52.0, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.588235, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 10.0, 'latitude': 40.390781, 'longitude': -87.514885, 'altitude': 310, 'highG_ax': -0.955078, 'highG_ay': 0.082031, 'highG_az': -0.136719, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 44.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 91.552734, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1708.0, 'latitude': 40.393764, 'longitude': -87.492805, 'altitude': 1984, 'highG_ax': -0.685547, 'highG_ay': 0.892578, 'highG_az': -0.177734, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 142.417587, 'frequency': 421.149994, 'RSSI': 51.0, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.392157, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 10.0, 'latitude': 40.390781, 'longitude': -87.514885, 'altitude': 310, 'highG_ax': -1.019531, 'highG_ay': 0.056641, 'highG_az': -0.083984, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 45.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 90.942383, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1708.0, 'latitude': 40.393764, 'longitude': -87.492805, 'altitude': 1984, 'highG_ax': -0.845703, 'highG_ay': 0.765625, 'highG_az': 0.0, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 144.527481, 'frequency': 421.149994, 'RSSI': 50.5, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.627451, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 8.0, 'latitude': 40.390781, 'longitude': -87.514885, 'altitude': 310, 'highG_ax': -0.982422, 'highG_ay': 0.042969, 'highG_az': -0.134766, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 45.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 88.500977, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1704.0, 'latitude': 40.393764, 'longitude': -87.492805, 'altitude': 1984, 'highG_ax': -0.689453, 'highG_ay': 0.542969, 'highG_az': 0.298828, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 146.769226, 'frequency': 421.149994, 'RSSI': 51.0, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.0, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 8.0, 'latitude': 40.390781, 'longitude': -87.514885, 'altitude': 310, 'highG_ax': -1.037109, 'highG_ay': 0.033203, 'highG_az': -0.166016, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 44.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 86.975098, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1702.0, 'latitude': 40.393764, 'longitude': -87.492805, 'altitude': 1984, 'highG_ax': -0.830078, 'highG_ay': 0.609375, 'highG_az': 0.085938, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 150.065933, 'frequency': 421.149994, 'RSSI': 48.5, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.431373, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 6.0, 'latitude': 40.390781, 'longitude': -87.514885, 'altitude': 310, 'highG_ax': -0.986328, 'highG_ay': 0.103516, 'highG_az': -0.193359, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 44.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 84.838867, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1698.0, 'latitude': 40.393764, 'longitude': -87.492805, 'altitude': 1984, 'highG_ax': -0.671875, 'highG_ay': 0.615234, 'highG_az': -0.095703, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 150.857147, 'frequency': 421.149994, 'RSSI': 49.5, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.666667, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 6.0, 'latitude': 40.390781, 'longitude': -87.514885, 'altitude': 310, 'highG_ax': -0.988281, 'highG_ay': -0.007812, 'highG_az': -0.136719, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 45.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 83.007812, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1696.0, 'latitude': 40.393764, 'longitude': -87.492805, 'altitude': 1984, 'highG_ax': -0.847656, 'highG_ay': 0.685547, 'highG_az': -0.199219, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 152.0, 'frequency': 421.149994, 'RSSI': 50.5, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.235294, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 4.0, 'latitude': 40.390781, 'longitude': -87.514885, 'altitude': 310, 'highG_ax': -0.980469, 'highG_ay': 0.070312, 'highG_az': -0.195312, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 45.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 81.481934, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1694.0, 'latitude': 40.393764, 'longitude': -87.492805, 'altitude': 1984, 'highG_ax': -0.779297, 'highG_ay': 0.519531, 'highG_az': -0.246094, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 154.68132, 'frequency': 421.149994, 'RSSI': 50.5, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.54902, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 4.0, 'latitude': 40.390781, 'longitude': -87.514885, 'altitude': 310, 'highG_ax': -1.033203, 'highG_ay': 0.007812, 'highG_az': -0.103516, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 44.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 80.26123, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1690.0, 'latitude': 40.393764, 'longitude': -87.492805, 'altitude': 1984, 'highG_ax': -0.71875, 'highG_ay': 0.535156, 'highG_az': -0.027344, 'battery_voltage': 3.9375, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 154.813187, 'frequency': 421.149994, 'RSSI': 51.5, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.980392, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 4.0, 'latitude': 40.390781, 'longitude': -87.514885, 'altitude': 310, 'highG_ax': -0.992188, 'highG_ay': -0.027344, 'highG_az': -0.083984, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 45.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 78.125, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1690.0, 'latitude': 40.393764, 'longitude': -87.492805, 'altitude': 1984, 'highG_ax': -0.794922, 'highG_ay': 0.476562, 'highG_az': 0.242188, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 154.153854, 'frequency': 421.149994, 'RSSI': 52.0, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.666667, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.00315, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 2.0, 'latitude': 40.390751, 'longitude': -87.514946, 'altitude': 302, 'highG_ax': -0.996094, 'highG_ay': 0.0625, 'highG_az': -0.128906, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 44.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 76.599121, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1690.0, 'latitude': 40.393764, 'longitude': -87.492805, 'altitude': 1984, 'highG_ax': -1.287109, 'highG_ay': 0.5, 'highG_az': 0.376953, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 154.153854, 'frequency': 421.149994, 'RSSI': 50.5, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.196078, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.00315, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 0.0, 'latitude': 40.390751, 'longitude': -87.514946, 'altitude': 302, 'highG_ax': -0.978516, 'highG_ay': 0.095703, 'highG_az': -0.085938, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 45.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 75.073242, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 1684.0, 'latitude': 40.393764, 'longitude': -87.492805, 'altitude': 1984, 'highG_ax': -0.720703, 'highG_ay': 0.476562, 'highG_az': 0.017578, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 151.164841, 'frequency': 421.149994, 'RSSI': 49.5, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 1.098039, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.00315, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
